dt,Celsius,State,AverageTemperature
20080101,1.939,Oregon,35.4902
20080101,1.213,Pennsylvania,34.1834
20080101,0.207,Rhode Island,32.3726
20080101,7.081,South Carolina,44.7458
20080101,8.591,South Dakota,47.4638
20080101,2.324,Tennessee,36.1832
20080101,7.674,Texas,45.8132
20080101,5.654,Utah,42.1772
20080101,5.522,Vermont,41.9396
20080101,2.391,Virginia,36.3038
20080101,2.722,Washington,36.8996
20080101,0.22,West Virginia,32.396
20080101,9.114,Wisconsin,48.4052
20080101,8.551,Wyoming,47.3918
20080102,9.779,Alabama,49.6022
20080102,18.914,Alaska,66.0452
20080102,7.129,Arizona,44.8322
20080102,6.437,Arkansas,43.5866
20080102,7.944,California,46.2992
20080102,2.717,Colorado,36.8906
20080102,0.379,Connecticut,32.6822
20080102,3.23,Delaware,37.814
20080102,2.175,District Of Columbia,35.915
20080102,17.833,Florida,64.0994
20080102,10.961,Georgia ,51.7298
20080102,21.03,Hawaii,69.854
20080102,2.953,Idaho,37.3154
20080102,3.076,Illinois,37.5368
20080102,1.934,Indiana,35.4812
20080102,7.666,Iowa,45.7988
20080102,0.176,Kansas,32.3168
20080102,2.864,Kentucky,37.1552
20080102,13.163,Louisiana,55.6934
20080102,7.453,Maine,45.4154
20080102,3.074,Maryland,37.5332
20080102,2.526,Massachusetts,36.5468
20080102,7.269,Michigan,45.0842
20080102,12.269,Minnesota,54.0842
20080102,10.396,Mississippi,50.7128
20080102,0.591,Missouri,33.0638
20080102,4.59,Montana,40.262
20080102,3.239,Nebraska,37.8302
20080102,1.237,Nevada,34.2266
20080102,5.575,New Hampshire,42.035
20080102,1.134,New Jersey,34.0412
20080102,4.298,New Mexico,39.7364
20080102,4.208,New York,39.5744
20080102,8.079,North Carolina,46.5422
20080102,11.812,North Dakota,53.2616
20080102,1.718,Ohio,35.0924
20080102,5.249,Oklahoma,41.4482
20080102,2.215,Oregon,35.987
20080102,1.999,Pennsylvania,35.5982
20080102,0.372,Rhode Island,32.6696
20080102,10.756,South Carolina,51.3608
20080102,7.034,South Dakota,44.6612
20080102,5.484,Tennessee,41.8712
20080102,11.665,Texas,52.997
20080102,1.342,Utah,34.4156
20080102,6.052,Vermont,42.8936
20080102,4.749,Virginia,40.5482
20080102,1.695,Washington,35.051
20080102,1.48,West Virginia,34.664
20080102,9.991,Wisconsin,49.9838
20080102,4.514,Wyoming,40.1252
20080103,13.236,Alabama,55.8248
20080103,12.91,Alaska,55.238
20080103,11.083,Arizona,51.9494
20080103,11.394,Arkansas,52.5092
20080103,10.598,California,51.0764
20080103,1.068,Colorado,33.9224
20080103,2.652,Connecticut,36.7736
20080103,6.892,Delaware,44.4056
20080103,6.768,District Of Columbia,44.1824
20080103,18.702,Florida,65.6636
20080103,13.514,Georgia ,56.3252
20080103,21.757,Hawaii,71.1626
20080103,1.098,Idaho,33.9764
20080103,4.002,Illinois,39.2036
20080103,3.968,Indiana,39.1424
20080103,0.794,Iowa,33.4292
20080103,6.379,Kansas,43.4822
20080103,7.446,Kentucky,45.4028
20080103,15.983,Louisiana,60.7694
20080103,4.601,Maine,40.2818
20080103,7.222,Maryland,44.9996
20080103,0.725,Massachusetts,33.305
20080103,2.463,Michigan,36.4334
20080103,4.447,Minnesota,40.0046
20080103,14.047,Mississippi,57.2846
20080103,6.395,Missouri,43.511
20080103,0.457,Montana,32.8226
20080103,2.956,Nebraska,37.3208
20080103,4.678,Nevada,40.4204
20080103,2.474,New Hampshire,36.4532
20080103,5.061,New Jersey,41.1098
20080103,7.483,New Mexico,45.4694
20080103,0.838,New York,33.5084
20080103,10.907,North Carolina,51.6326
20080103,2.677,North Dakota,36.8186
20080103,3.004,Ohio,37.4072
20080103,10.659,Oklahoma,51.1862
20080103,2.929,Oregon,37.2722
20080103,2.33,Pennsylvania,36.194
20080103,2.635,Rhode Island,36.743
20080103,13.149,South Carolina,55.6682
20080103,0.369,South Dakota,32.6642
20080103,9.426,Tennessee,48.9668
20080103,14.673,Texas,58.4114
20080103,2.641,Utah,36.7538
20080103,2.979,Vermont,37.3622
20080103,8.518,Virginia,47.3324
20080103,2.97,Washington,37.346
20080103,5.563,West Virginia,42.0134
20080103,3.149,Wisconsin,37.6682
20080103,1.704,Wyoming,35.0672
20080104,17.322,Alabama,63.1796
20080104,5.653,Alaska,42.1754
20080104,14.511,Arizona,58.1198
20080104,15.118,Arkansas,59.2124
20080104,12.73,California,54.914
20080104,4.821,Colorado,40.6778
20080104,9.351,Connecticut,48.8318
20080104,12.17,Delaware,53.906
20080104,12.946,District Of Columbia,55.3028
20080104,21.177,Florida,70.1186
20080104,17.476,Georgia ,63.4568
20080104,21.687,Hawaii,71.0366
20080104,2.173,Idaho,35.9114
20080104,11.005,Illinois,51.809
20080104,11.604,Indiana,52.8872
20080104,8.092,Iowa,46.5656
20080104,10.356,Kansas,50.6408
20080104,13.364,Kentucky,56.0552
20080104,19.389,Louisiana,66.9002
20080104,5.367,Maine,41.6606
20080104,12.907,Maryland,55.2326
20080104,8.614,Massachusetts,47.5052
20080104,7.59,Michigan,45.662
20080104,4.251,Minnesota,39.6518
20080104,17.67,Mississippi,63.806
20080104,11.468,Missouri,52.6424
20080104,3.202,Montana,37.7636
20080104,7.215,Nebraska,44.987
20080104,7.511,Nevada,45.5198
20080104,7.055,New Hampshire,44.699
20080104,11.506,New Jersey,52.7108
20080104,11.183,New Mexico,52.1294
20080104,9.455,New York,49.019
20080104,15.069,North Carolina,59.1242
20080104,4.607,North Dakota,40.2926
20080104,11.87,Ohio,53.366
20080104,14.532,Oklahoma,58.1576
20080104,4.953,Oregon,40.9154
20080104,10.976,Pennsylvania,51.7568
20080104,9.213,Rhode Island,48.5834
20080104,16.9,South Carolina,62.42
20080104,5.868,South Dakota,42.5624
20080104,14.158,Tennessee,57.4844
20080104,18.5,Texas,65.3
20080104,5.963,Utah,42.7334
20080104,7.271,Vermont,45.0878
20080104,13.638,Virginia,56.5484
20080104,5.082,Washington,41.1476
20080104,12.551,West Virginia,54.5918
20080104,6.376,Wisconsin,43.4768
20080104,2.238,Wyoming,36.0284
20080105,21.813,Alabama,71.2634
20080105,3.681,Alaska,38.6258
20080105,17.836,Arizona,64.1048
20080105,20.485,Arkansas,68.873
20080105,16.751,California,62.1518
20080105,10.59,Colorado,51.062
20080105,12.703,Connecticut,54.8654
20080105,15.577,Delaware,60.0386
20080105,15.85,District Of Columbia,60.53
20080105,24.952,Florida,76.9136
20080105,22.004,Georgia ,71.6072
20080105,22.704,Hawaii,72.8672
20080105,9.448,Idaho,49.0064
20080105,15.454,Illinois,59.8172
20080105,15.284,Indiana,59.5112
20080105,14.834,Iowa,58.7012
20080105,17.598,Kansas,63.6764
20080105,17.131,Kentucky,62.8358
20080105,23.765,Louisiana,74.777
20080105,10.218,Maine,50.3924
20080105,15.902,Maryland,60.6236
20080105,12.251,Massachusetts,54.0518
20080105,10.805,Michigan,51.449
20080105,11.043,Minnesota,51.8774
20080105,22.351,Mississippi,72.2318
20080105,17.479,Missouri,63.4622
20080105,10.1,Montana,50.18
20080105,13.991,Nebraska,57.1838
20080105,12.706,Nevada,54.8708
20080105,11.229,New Hampshire,52.2122
20080105,14.542,New Jersey,58.1756
20080105,16.051,New Mexico,60.8918
20080105,11.689,New York,53.0402
20080105,18.791,North Carolina,65.8238
20080105,11.196,North Dakota,52.1528
20080105,14.504,Ohio,58.1072
20080105,20.763,Oklahoma,69.3734
20080105,11.272,Oregon,52.2896
20080105,12.974,Pennsylvania,55.3532
20080105,12.676,Rhode Island,54.8168
20080105,21.239,South Carolina,70.2302
20080105,12.252,South Dakota,54.0536
20080105,18.596,Tennessee,65.4728
20080105,23.702,Texas,74.6636
20080105,11.341,Utah,52.4138
20080105,10.977,Vermont,51.7586
20080105,16.85,Virginia,62.33
20080105,11.92,Washington,53.456
20080105,14.788,West Virginia,58.6184
20080105,11.542,Wisconsin,52.7756
20080105,8.541,Wyoming,47.3738
20080106,26.471,Alabama,79.6478
20080106,9.456,Alaska,49.0208
20080106,25.349,Arizona,77.6282
20080106,25.741,Arkansas,78.3338
20080106,21.827,California,71.2886
20080106,16.624,Colorado,61.9232
20080106,20.228,Connecticut,68.4104
20080106,23.389,Delaware,74.1002
20080106,23.819,District Of Columbia,74.8742
20080106,27.375,Florida,81.275
20080106,26.852,Georgia ,80.3336
20080106,23.441,Hawaii,74.1938
20080106,13.481,Idaho,56.2658
20080106,23.151,Illinois,73.6718
20080106,23.116,Indiana,73.6088
20080106,21.461,Iowa,70.6298
20080106,23.726,Kansas,74.7068
20080106,24.129,Kentucky,75.4322
20080106,27.647,Louisiana,81.7646
20080106,16.344,Maine,61.4192
20080106,23.614,Maryland,74.5052
20080106,19.371,Massachusetts,66.8678
20080106,18.197,Michigan,64.7546
20080106,17.368,Minnesota,63.2624
20080106,26.845,Mississippi,80.321
20080106,23.673,Missouri,74.6114
20080106,14.038,Montana,57.2684
20080106,20.243,Nebraska,68.4374
20080106,18.855,Nevada,65.939
20080106,18.279,New Hampshire,64.9022
20080106,22.561,New Jersey,72.6098
20080106,22.533,New Mexico,72.5594
20080106,19.929,New York,67.8722
20080106,25.42,North Carolina,77.756
20080106,16.399,North Dakota,61.5182
20080106,22.235,Ohio,72.023
20080106,26.169,Oklahoma,79.1042
20080106,13.913,Oregon,57.0434
20080106,21.177,Pennsylvania,70.1186
20080106,20.107,Rhode Island,68.1926
20080106,27.159,South Carolina,80.8862
20080106,18.184,South Dakota,64.7312
20080106,24.598,Tennessee,76.2764
20080106,28.459,Texas,83.2262
20080106,17.964,Utah,64.3352
20080106,18.291,Vermont,64.9238
20080106,23.967,Virginia,75.1406
20080106,13.698,Washington,56.6564
20080106,21.885,West Virginia,71.393
20080106,18.349,Wisconsin,65.0282
20080106,13.86,Wyoming,56.948
20080107,27.218,Alabama,80.9924
20080107,10.936,Alaska,51.6848
20080107,27.165,Arizona,80.897
20080107,27.337,Arkansas,81.2066
20080107,24.726,California,76.5068
20080107,20.797,Colorado,69.4346
20080107,22.814,Connecticut,73.0652
20080107,24.783,Delaware,76.6094
20080107,24.947,District Of Columbia,76.9046
20080107,27.634,Florida,81.7412
20080107,26.979,Georgia ,80.5622
20080107,24.164,Hawaii,75.4952
20080107,19.087,Idaho,66.3566
20080107,24.111,Illinois,75.3998
20080107,23.769,Indiana,74.7842
20080107,23.681,Iowa,74.6258
20080107,26.449,Kansas,79.6082
20080107,24.598,Kentucky,76.2764
20080107,28.639,Louisiana,83.5502
20080107,19.82,Maine,67.676
20080107,24.645,Maryland,76.361
20080107,22.032,Massachusetts,71.6576
20080107,20.366,Michigan,68.6588
20080107,20.584,Minnesota,69.0512
20080107,28,Mississippi,82.4
20080107,25.37,Missouri,77.666
20080107,19.354,Montana,66.8372
20080107,24.438,Nebraska,75.9884
20080107,23.715,Nevada,74.687
20080107,20.637,New Hampshire,69.1466
20080107,24.205,New Jersey,75.569
20080107,22.616,New Mexico,72.7088
20080107,21.446,New York,70.6028
20080107,25.215,North Carolina,77.387
20080107,21.13,North Dakota,70.034
20080107,23.178,Ohio,73.7204
20080107,28.037,Oklahoma,82.4666
20080107,19.062,Oregon,66.3116
20080107,22.432,Pennsylvania,72.3776
20080107,22.762,Rhode Island,72.9716
20080107,26.955,South Carolina,80.519
20080107,23.149,South Dakota,73.6682
20080107,25.306,Tennessee,77.5508
20080107,27.902,Texas,82.2236
20080107,23.024,Utah,73.4432
20080107,20.278,Vermont,68.5004
20080107,24.278,Virginia,75.7004
20080107,18.132,Washington,64.6376
20080107,22.513,West Virginia,72.5234
20080107,20.857,Wisconsin,69.5426
20080107,19.748,Wyoming,67.5464
20080108,26.312,Alabama,79.3616
20080108,8.961,Alaska,48.1298
20080108,26.571,Arizona,79.8278
20080108,25.855,Arkansas,78.539
20080108,24.678,California,76.4204
20080108,18.882,Colorado,65.9876
20080108,20.338,Connecticut,68.6084
20080108,22.858,Delaware,73.1444
20080108,22.758,District Of Columbia,72.9644
20080108,27.793,Florida,82.0274
20080108,26.585,Georgia ,79.853
20080108,24.259,Hawaii,75.6662
20080108,18.059,Idaho,64.5062
20080108,22.72,Illinois,72.896
20080108,22.638,Indiana,72.7484
20080108,21.95,Iowa,71.51
20080108,24.547,Kansas,76.1846
20080108,23.818,Kentucky,74.8724
20080108,27.632,Louisiana,81.7376
20080108,17.45,Maine,63.41
20080108,22.826,Maryland,73.0868
20080108,19.351,Massachusetts,66.8318
20080108,19.572,Michigan,67.2296
20080108,19.842,Minnesota,67.7156
20080108,26.552,Mississippi,79.7936
20080108,23.98,Missouri,75.164
20080108,18.829,Montana,65.8922
20080108,22.457,Nebraska,72.4226
20080108,23.045,Nevada,73.481
20080108,18.091,New Hampshire,64.5638
20080108,21.807,New Jersey,71.2526
20080108,22.016,New Mexico,71.6288
20080108,19.145,New York,66.461
20080108,24.563,North Carolina,76.2134
20080108,20.809,North Dakota,69.4562
20080108,21.944,Ohio,71.4992
20080108,26.594,Oklahoma,79.8692
20080108,18.4,Oregon,65.12
20080108,20.221,Pennsylvania,68.3978
20080108,20.301,Rhode Island,68.5418
20080108,26.545,South Carolina,79.781
20080108,22.334,South Dakota,72.2012
20080108,24.454,Tennessee,76.0172
20080108,27.341,Texas,81.2138
20080108,21.769,Utah,71.1842
20080108,17.952,Vermont,64.3136
20080108,23.033,Virginia,73.4594
20080108,17.748,Washington,63.9464
20080108,21.2,West Virginia,70.16
20080108,19.66,Wisconsin,67.388
20080108,18.343,Wyoming,65.0174
20080109,24.149,Alabama,75.4682
20080109,4.744,Alaska,40.5392
20080109,23.23,Arizona,73.814
20080109,22.14,Arkansas,71.852
20080109,22.028,California,71.6504
20080109,14.114,Colorado,57.4052
20080109,18.163,Connecticut,64.6934
20080109,20.61,Delaware,69.098
20080109,20.453,District Of Columbia,68.8154
20080109,27.031,Florida,80.6558
20080109,24.285,Georgia ,75.713
20080109,24.029,Hawaii,75.2522
20080109,12.738,Idaho,54.9284
20080109,19.938,Illinois,67.8884
20080109,20.483,Indiana,68.8694
20080109,18.134,Iowa,64.6412
20080109,19.679,Kansas,67.4222
20080109,22.07,Kentucky,71.726
20080109,24.683,Louisiana,76.4294
20080109,13.862,Maine,56.9516
20080109,20.637,Maryland,69.1466
20080109,16.709,Massachusetts,62.0762
20080109,16.379,Michigan,61.4822
20080109,15.106,Minnesota,59.1908
20080109,24.078,Mississippi,75.3404
20080109,20.139,Missouri,68.2502
20080109,12.21,Montana,53.978
20080109,17.297,Nebraska,63.1346
20080109,17.833,Nevada,64.0994
20080109,15.11,New Hampshire,59.198
20080109,19.577,New Jersey,67.2386
20080109,17.856,New Mexico,64.1408
20080109,16.714,New York,62.0852
20080109,22.041,North Carolina,71.6738
20080109,14.209,North Dakota,57.5762
20080109,20.019,Ohio,68.0342
20080109,21.716,Oklahoma,71.0888
20080109,14.993,Oregon,58.9874
20080109,18.136,Pennsylvania,64.6448
20080109,18.083,Rhode Island,64.5494
20080109,23.756,South Carolina,74.7608
20080109,16.267,South Dakota,61.2806
20080109,22.169,Tennessee,71.9042
20080109,23.205,Texas,73.769
20080109,16.333,Utah,61.3994
20080109,15.109,Vermont,59.1962
20080109,20.746,Virginia,69.3428
20080109,14.135,Washington,57.443
20080109,19.677,West Virginia,67.4186
20080109,16.284,Wisconsin,61.3112
20080109,11.893,Wyoming,53.4074
20080110,17.159,Alabama,62.8862
20080110,7.982,Alaska,46.3676
20080110,17.004,Arizona,62.6072
20080110,15.855,Arkansas,60.539
20080110,16.542,California,61.7756
20080110,8.37,Colorado,47.066
20080110,10.799,Connecticut,51.4382
20080110,13.061,Delaware,55.5098
20080110,12.375,District Of Columbia,54.275
20080110,22.612,Florida,72.7016
20080110,17.405,Georgia ,63.329
20080110,23.764,Hawaii,74.7752
20080110,6.458,Idaho,43.6244
20080110,12.578,Illinois,54.6404
20080110,12.453,Indiana,54.4154
20080110,10.865,Iowa,51.557
20080110,13.2,Kansas,55.76
20080110,13.938,Kentucky,57.0884
20080110,19.258,Louisiana,66.6644
20080110,6.951,Maine,44.5118
20080110,12.807,Maryland,55.0526
20080110,9.181,Massachusetts,48.5258
20080110,8.687,Michigan,47.6366
20080110,7.839,Minnesota,46.1102
20080110,17.638,Mississippi,63.7484
20080110,13.604,Missouri,56.4872
20080110,6.503,Montana,43.7054
20080110,10.295,Nebraska,50.531
20080110,10.874,Nevada,51.5732
20080110,7.265,New Hampshire,45.077
20080110,11.614,New Jersey,52.9052
20080110,12.673,New Mexico,54.8114
20080110,8.486,New York,47.2748
20080110,14.654,North Carolina,58.3772
20080110,7.058,North Dakota,44.7044
20080110,11.351,Ohio,52.4318
20080110,15.952,Oklahoma,60.7136
20080110,9.179,Oregon,48.5222
20080110,9.81,Pennsylvania,49.658
20080110,10.794,Rhode Island,51.4292
20080110,16.764,South Carolina,62.1752
20080110,8.68,South Dakota,47.624
20080110,14.576,Tennessee,58.2368
20080110,18.615,Texas,65.507
20080110,9.849,Utah,49.7282
20080110,7.084,Vermont,44.7512
20080110,12.97,Virginia,55.346
20080110,7.989,Washington,46.3802
20080110,11.325,West Virginia,52.385
20080110,8.606,Wisconsin,47.4908
20080110,6.176,Wyoming,43.1168
20080111,11.04,Alabama,51.872
20080111,13.957,Alaska,57.1226
20080111,11.664,Arizona,52.9952
20080111,9.731,Arkansas,49.5158
20080111,12.314,California,54.1652
20080111,3.258,Colorado,37.8644
20080111,5.919,Connecticut,42.6542
20080111,7.522,Delaware,45.5396
20080111,6.838,District Of Columbia,44.3084
20080111,17.389,Florida,63.3002
20080111,11.494,Georgia ,52.6892
20080111,23.173,Hawaii,73.7114
20080111,2.411,Idaho,36.3398
20080111,5.426,Illinois,41.7668
20080111,5.229,Indiana,41.4122
20080111,3.422,Iowa,38.1596
20080111,7.299,Kansas,45.1382
20080111,6.644,Kentucky,43.9592
20080111,14.332,Louisiana,57.7976
20080111,2.019,Maine,35.6342
20080111,7.222,Maryland,44.9996
20080111,4.134,Massachusetts,39.4412
20080111,2.78,Michigan,37.004
20080111,0.409,Minnesota,32.7362
20080111,11.858,Mississippi,53.3444
20080111,6.84,Missouri,44.312
20080111,2.286,Montana,36.1148
20080111,4.043,Nebraska,39.2774
20080111,6.658,Nevada,43.9844
20080111,2.114,New Hampshire,35.8052
20080111,6.247,New Jersey,43.2446
20080111,7.082,New Mexico,44.7476
20080111,3.196,New York,37.7528
20080111,8.919,North Carolina,48.0542
20080111,1.012,North Dakota,33.8216
20080111,4.709,Ohio,40.4762
20080111,10.435,Oklahoma,50.783
20080111,5.931,Oregon,42.6758
20080111,4.281,Pennsylvania,39.7058
20080111,5.909,Rhode Island,42.6362
20080111,10.845,South Carolina,51.521
20080111,1.666,South Dakota,34.9988
20080111,7.618,Tennessee,45.7124
20080111,13.839,Texas,56.9102
20080111,4.809,Utah,40.6562
20080111,1.86,Vermont,35.348
20080111,7.051,Virginia,44.6918
20080111,4.761,Washington,40.5698
20080111,4.984,West Virginia,40.9712
20080111,1.361,Wisconsin,34.4498
20080111,2.069,Wyoming,35.7242
20080112,9.957,Alabama,49.9226
20080112,16.599,Alaska,61.8782
20080112,5.438,Arizona,41.7884
20080112,5.109,Arkansas,41.1962
20080112,5.597,California,42.0746
20080112,4.253,Colorado,39.6554
20080112,1.491,Connecticut,34.6838
20080112,4.162,Delaware,39.4916
20080112,2.708,District Of Columbia,36.8744
20080112,17.456,Florida,63.4208
20080112,11.435,Georgia ,52.583
20080112,22.175,Hawaii,71.915
20080112,6.105,Idaho,42.989
20080112,2.563,Illinois,36.6134
20080112,1.371,Indiana,34.4678
20080112,7.381,Iowa,45.2858
20080112,1.083,Kansas,33.9494
20080112,2.648,Kentucky,36.7664
20080112,11.662,Louisiana,52.9916
20080112,5.985,Maine,42.773
20080112,3.755,Maryland,38.759
20080112,1.019,Massachusetts,33.8342
20080112,5.662,Michigan,42.1916
20080112,13.682,Minnesota,56.6276
20080112,9.548,Mississippi,49.1864
20080112,0.472,Missouri,32.8496
20080112,10.105,Montana,50.189
20080112,5.85,Nebraska,42.53
20080112,1.521,Nevada,34.7378
20080112,4.336,New Hampshire,39.8048
20080112,2.098,New Jersey,35.7764
20080112,2.5,New Mexico,36.5
20080112,2.546,New York,36.5828
20080112,8.003,North Carolina,46.4054
20080112,14.785,North Dakota,58.613
20080112,0.488,Ohio,32.8784
20080112,3.925,Oklahoma,39.065
