dt,Celsius,State,AverageTemperature
19420102,0.022,Maryland,32.0396
19420102,5.216,Massachusetts,41.3888
19420102,6.991,Michigan,44.5838
19420102,9.276,Minnesota,48.6968
19420102,7.07,Mississippi,44.726
19420102,0.038,Missouri,32.0684
19420102,7.801,Montana,46.0418
19420102,4.539,Nebraska,40.1702
19420102,1.137,Nevada,34.0466
19420102,8.261,New Hampshire,46.8698
19420102,1.73,New Jersey,35.114
19420102,1.491,New Mexico,34.6838
19420102,7.065,New York,44.717
19420102,3.259,North Carolina,37.8662
19420102,9.911,North Dakota,49.8398
19420102,3.354,Ohio,38.0372
19420102,4.396,Oklahoma,39.9128
19420102,0.446,Oregon,32.8028
19420102,4.145,Pennsylvania,39.461
19420102,3.188,Rhode Island,37.7384
19420102,5.683,South Carolina,42.2294
19420102,6.34,South Dakota,43.412
19420102,2.108,Tennessee,35.7944
19420102,8.864,Texas,47.9552
19420102,4.251,Utah,39.6518
19420102,8.855,Vermont,47.939
19420102,0.962,Virginia,33.7316
19420102,0.674,Washington,33.2132
19420102,1.767,West Virginia,35.1806
19420102,7.601,Wisconsin,45.6818
19420102,8.849,Wyoming,47.9282
19420103,12.262,Alabama,54.0716
19420103,14.47,Alaska,58.046
19420103,8.64,Arizona,47.552
19420103,11.199,Arkansas,52.1582
19420103,9.263,California,48.6734
19420103,0.728,Colorado,33.3104
19420103,3.979,Connecticut,39.1622
19420103,6.581,Delaware,43.8458
19420103,6.929,District Of Columbia,44.4722
19420103,17.218,Florida,62.9924
19420103,12.801,Georgia ,55.0418
19420103,19.532,Hawaii,67.1576
19420103,1.501,Idaho,34.7018
19420103,6.042,Illinois,42.8756
19420103,5.847,Indiana,42.5246
19420103,3.163,Iowa,37.6934
19420103,6.29,Kansas,43.322
19420103,8.568,Kentucky,47.4224
19420103,14.227,Louisiana,57.6086
19420103,0.491,Maine,32.8838
19420103,7.068,Maryland,44.7224
19420103,2.903,Massachusetts,37.2254
19420103,0.535,Michigan,32.963
19420103,0.037,Minnesota,32.0666
19420103,12.924,Mississippi,55.2632
19420103,7.279,Missouri,45.1022
19420103,0.707,Montana,33.2726
19420103,2.445,Nebraska,36.401
19420103,3.125,Nevada,37.625
19420103,0.928,New Hampshire,33.6704
19420103,5.384,New Jersey,41.6912
19420103,5.23,New Mexico,41.414
19420103,1.972,New York,35.5496
19420103,10.686,North Carolina,51.2348
19420103,1.19,North Dakota,34.142
19420103,5.207,Ohio,41.3726
19420103,9.964,Oklahoma,49.9352
19420103,3.407,Oregon,38.1326
19420103,3.831,Pennsylvania,38.8958
19420103,3.959,Rhode Island,39.1262
19420103,12.839,South Carolina,55.1102
19420103,0.75,South Dakota,33.35
19420103,9.672,Tennessee,49.4096
19420103,13.047,Texas,55.4846
19420103,0.82,Utah,33.476
19420103,0.721,Vermont,33.2978
19420103,8.357,Virginia,47.0426
19420103,3.664,Washington,38.5952
19420103,6.403,West Virginia,43.5254
19420103,0.729,Wisconsin,33.3122
19420103,2.463,Wyoming,36.4334
19420104,17.366,Alabama,63.2588
19420104,3.875,Alaska,38.975
19420104,13.577,Arizona,56.4386
19420104,16.607,Arkansas,61.8926
19420104,11.971,California,53.5478
19420104,7.247,Colorado,45.0446
19420104,8.845,Connecticut,47.921
19420104,11.933,Delaware,53.4794
19420104,13.214,District Of Columbia,55.7852
19420104,20.243,Florida,68.4374
19420104,17.661,Georgia ,63.7898
19420104,20.289,Hawaii,68.5202
19420104,6.011,Idaho,42.8198
19420104,13.09,Illinois,55.562
19420104,12.852,Indiana,55.1336
19420104,12.144,Iowa,53.8592
19420104,13.758,Kansas,56.7644
19420104,14.175,Kentucky,57.515
19420104,18.936,Louisiana,66.0848
19420104,4.365,Maine,39.857
19420104,12.891,Maryland,55.2038
19420104,8.405,Massachusetts,47.129
19420104,8.877,Michigan,47.9786
19420104,8.69,Minnesota,47.642
19420104,18.009,Mississippi,64.4162
19420104,14.587,Missouri,58.2566
19420104,6.67,Montana,44.006
19420104,11.295,Nebraska,52.331
19420104,8.492,Nevada,47.2856
19420104,6.484,New Hampshire,43.6712
19420104,11.25,New Jersey,52.25
19420104,11.067,New Mexico,51.9206
19420104,8.669,New York,47.6042
19420104,15.427,North Carolina,59.7686
19420104,7.118,North Dakota,44.8124
19420104,11.913,Ohio,53.4434
19420104,16.257,Oklahoma,61.2626
19420104,7.591,Oregon,45.6638
19420104,10.759,Pennsylvania,51.3662
19420104,8.758,Rhode Island,47.7644
19420104,17.54,South Carolina,63.572
19420104,9.788,South Dakota,49.6184
19420104,15.152,Tennessee,59.2736
19420104,18.133,Texas,64.6394
19420104,8.081,Utah,46.5458
19420104,6.463,Vermont,43.6334
19420104,13.917,Virginia,57.0506
19420104,8.234,Washington,46.8212
19420104,12.329,West Virginia,54.1922
19420104,9.48,Wisconsin,49.064
19420104,6.054,Wyoming,42.8972
19420105,21.266,Alabama,70.2788
19420105,4.344,Alaska,39.8192
19420105,17.945,Arizona,64.301
19420105,19.66,Arkansas,67.388
19420105,14.931,California,58.8758
19420105,10.562,Colorado,51.0116
19420105,15.335,Connecticut,59.603
19420105,18.326,Delaware,64.9868
19420105,19.097,District Of Columbia,66.3746
19420105,23.826,Florida,74.8868
19420105,21.725,Georgia ,71.105
19420105,22.359,Hawaii,72.2462
19420105,7.76,Idaho,45.968
19420105,16.709,Illinois,62.0762
19420105,17.158,Indiana,62.8844
19420105,14.835,Iowa,58.703
19420105,16.873,Kansas,62.3714
19420105,18.283,Kentucky,64.9094
19420105,22.656,Louisiana,72.7808
19420105,12.334,Maine,54.2012
19420105,18.862,Maryland,65.9516
19420105,14.959,Massachusetts,58.9262
19420105,12.266,Michigan,54.0788
19420105,10.993,Minnesota,51.7874
19420105,21.512,Mississippi,70.7216
19420105,17.298,Missouri,63.1364
19420105,8.699,Montana,47.6582
19420105,13.455,Nebraska,56.219
19420105,11.157,Nevada,52.0826
19420105,14.072,New Hampshire,57.3296
19420105,17.522,New Jersey,63.5396
19420105,15.527,New Mexico,59.9486
19420105,14.851,New York,58.7318
19420105,20.025,North Carolina,68.045
19420105,9.965,North Dakota,49.937
19420105,16.724,Ohio,62.1032
19420105,19.457,Oklahoma,67.0226
19420105,9.523,Oregon,49.1414
19420105,16.252,Pennsylvania,61.2536
19420105,15.275,Rhode Island,59.495
19420105,21.62,South Carolina,70.916
19420105,11.245,South Dakota,52.241
19420105,19.03,Tennessee,66.254
19420105,21.993,Texas,71.5874
19420105,10.92,Utah,51.656
19420105,14.013,Vermont,57.2234
19420105,19.075,Virginia,66.335
19420105,10.473,Washington,50.8514
19420105,17.133,West Virginia,62.8394
19420105,12.023,Wisconsin,53.6414
19420105,7.915,Wyoming,46.247
19420106,25.459,Alabama,77.8262
19420106,10.076,Alaska,50.1368
19420106,23.491,Arizona,74.2838
19420106,24.759,Arkansas,76.5662
19420106,19.948,California,67.9064
19420106,15.775,Colorado,60.395
19420106,18.767,Connecticut,65.7806
19420106,21.756,Delaware,71.1608
19420106,22.352,District Of Columbia,72.2336
19420106,26.558,Florida,79.8044
19420106,25.546,Georgia ,77.9828
19420106,23.318,Hawaii,73.9724
19420106,12.001,Idaho,53.6018
19420106,21.977,Illinois,71.5586
19420106,22.063,Indiana,71.7134
19420106,20.672,Iowa,69.2096
19420106,22.241,Kansas,72.0338
19420106,23.38,Kentucky,74.084
19420106,26.502,Louisiana,79.7036
19420106,16.293,Maine,61.3274
19420106,22.314,Maryland,72.1652
19420106,18.275,Massachusetts,64.895
19420106,17.638,Michigan,63.7484
19420106,16.812,Minnesota,62.2616
19420106,25.906,Mississippi,78.6308
19420106,22.631,Missouri,72.7358
19420106,12.731,Montana,54.9158
19420106,19.49,Nebraska,67.082
19420106,17.383,Nevada,63.2894
19420106,17.374,New Hampshire,63.2732
19420106,20.836,New Jersey,69.5048
19420106,20.908,New Mexico,69.6344
19420106,18.497,New York,65.2946
19420106,24.258,North Carolina,75.6644
19420106,15.683,North Dakota,60.2294
19420106,21.563,Ohio,70.8134
19420106,24.744,Oklahoma,76.5392
19420106,13.145,Oregon,55.661
19420106,19.899,Pennsylvania,67.8182
19420106,18.698,Rhode Island,65.6564
19420106,25.823,South Carolina,78.4814
19420106,17.516,South Dakota,63.5288
19420106,24.059,Tennessee,75.3062
19420106,26.542,Texas,79.7756
19420106,17.139,Utah,62.8502
19420106,17.271,Vermont,63.0878
19420106,22.884,Virginia,73.1912
19420106,13.419,Washington,56.1542
19420106,21.459,West Virginia,70.6262
19420106,17.795,Wisconsin,64.031
19420106,13.293,Wyoming,55.9274
19420107,26.92,Alabama,80.456
19420107,11.749,Alaska,53.1482
19420107,27.712,Arizona,81.8816
19420107,26.885,Arkansas,80.393
19420107,24.544,California,76.1792
19420107,19.645,Colorado,67.361
19420107,21.249,Connecticut,70.2482
19420107,24.488,Delaware,76.0784
19420107,24.554,District Of Columbia,76.1972
19420107,28.147,Florida,82.6646
19420107,27.198,Georgia ,80.9564
19420107,24.134,Hawaii,75.4412
19420107,18.93,Idaho,66.074
19420107,24.434,Illinois,75.9812
19420107,24.233,Indiana,75.6194
19420107,23.333,Iowa,73.9994
19420107,26.348,Kansas,79.4264
19420107,25.213,Kentucky,77.3834
19420107,27.434,Louisiana,81.3812
19420107,18.004,Maine,64.4072
19420107,24.57,Maryland,76.226
19420107,20.319,Massachusetts,68.5742
19420107,19.788,Michigan,67.6184
19420107,19.528,Minnesota,67.1504
19420107,27.426,Mississippi,81.3668
19420107,25.583,Missouri,78.0494
19420107,18.812,Montana,65.8616
19420107,24.014,Nebraska,75.2252
19420107,23.778,Nevada,74.8004
19420107,19.198,New Hampshire,66.5564
19420107,23.44,New Jersey,74.192
19420107,23.054,New Mexico,73.4972
19420107,20.464,New York,68.8352
19420107,25.998,North Carolina,78.7964
19420107,19.564,North Dakota,67.2152
19420107,23.356,Ohio,74.0408
19420107,27.13,Oklahoma,80.834
19420107,19.117,Oregon,66.4106
19420107,21.818,Pennsylvania,71.2724
19420107,21.152,Rhode Island,70.0736
19420107,27.526,South Carolina,81.5468
19420107,21.787,South Dakota,71.2166
19420107,25.735,Tennessee,78.323
19420107,27.207,Texas,80.9726
19420107,22.579,Utah,72.6422
19420107,19.093,Vermont,66.3674
19420107,24.764,Virginia,76.5752
19420107,18.714,Washington,65.6852
19420107,22.943,West Virginia,73.2974
19420107,20.117,Wisconsin,68.2106
19420107,19.081,Wyoming,66.3458
19420108,25.507,Alabama,77.9126
19420108,10.171,Alaska,50.3078
19420108,25.578,Arizona,78.0404
19420108,25.484,Arkansas,77.8712
19420108,23.445,California,74.201
19420108,18.639,Colorado,65.5502
19420108,20.266,Connecticut,68.4788
19420108,22.74,Delaware,72.932
19420108,22.623,District Of Columbia,72.7214
19420108,27.436,Florida,81.3848
19420108,25.692,Georgia ,78.2456
19420108,24.469,Hawaii,76.0442
19420108,17.804,Idaho,64.0472
19420108,22.612,Illinois,72.7016
19420108,22.283,Indiana,72.1094
19420108,22.153,Iowa,71.8754
19420108,24.474,Kansas,76.0532
19420108,23.47,Kentucky,74.246
19420108,27.348,Louisiana,81.2264
19420108,17.496,Maine,63.4928
19420108,22.67,Maryland,72.806
19420108,19.345,Massachusetts,66.821
19420108,19.225,Michigan,66.605
19420108,19.216,Minnesota,66.5888
19420108,26.266,Mississippi,79.2788
19420108,23.658,Missouri,74.5844
19420108,17.888,Montana,64.1984
19420108,22.646,Nebraska,72.7628
19420108,21.821,Nevada,71.2778
19420108,18.267,New Hampshire,64.8806
19420108,21.698,New Jersey,71.0564
19420108,21.528,New Mexico,70.7504
19420108,19.276,New York,66.6968
19420108,24.024,North Carolina,75.2432
19420108,19.116,North Dakota,66.4088
19420108,21.513,Ohio,70.7234
19420108,26.283,Oklahoma,79.3094
19420108,18.682,Oregon,65.6276
19420108,20.285,Pennsylvania,68.513
19420108,20.219,Rhode Island,68.3942
19420108,25.721,South Carolina,78.2978
19420108,21.445,South Dakota,70.601
19420108,23.696,Tennessee,74.6528
19420108,27.021,Texas,80.6378
19420108,20.845,Utah,69.521
19420108,18.176,Vermont,64.7168
19420108,22.826,Virginia,73.0868
19420108,18.849,Washington,65.9282
19420108,21.432,West Virginia,70.5776
19420108,19.455,Wisconsin,67.019
19420108,17.845,Wyoming,64.121
19420109,22.506,Alabama,72.5108
19420109,6.248,Alaska,43.2464
19420109,22.408,Arizona,72.3344
19420109,21.398,Arkansas,70.5164
19420109,19.837,California,67.7066
19420109,13.636,Colorado,56.5448
19420109,17.265,Connecticut,63.077
19420109,20.225,Delaware,68.405
19420109,19.799,District Of Columbia,67.6382
19420109,26.483,Florida,79.6694
19420109,23.492,Georgia ,74.2856
19420109,24.436,Hawaii,75.9848
19420109,12.795,Idaho,55.031
19420109,18.177,Illinois,64.7186
19420109,18.022,Indiana,64.4396
19420109,15.975,Iowa,60.755
19420109,18.861,Kansas,65.9498
19420109,19.617,Kentucky,67.3106
19420109,23.843,Louisiana,74.9174
19420109,13.914,Maine,57.0452
19420109,20.065,Maryland,68.117
19420109,16.106,Massachusetts,60.9908
19420109,14.304,Michigan,57.7472
19420109,12.259,Minnesota,54.0662
19420109,22.805,Mississippi,73.049
19420109,19.151,Missouri,66.4718
19420109,12.313,Montana,54.1634
19420109,15.5,Nebraska,59.9
19420109,16.471,Nevada,61.6478
19420109,14.568,New Hampshire,58.2224
19420109,18.79,New Jersey,65.822
19420109,17.605,New Mexico,63.689
19420109,15.615,New York,60.107
19420109,21.928,North Carolina,71.4704
19420109,12.267,North Dakota,54.0806
19420109,17.732,Ohio,63.9176
19420109,21.363,Oklahoma,70.4534
19420109,14.667,Oregon,58.4006
19420109,17.008,Pennsylvania,62.6144
19420109,17.252,Rhode Island,63.0536
19420109,23.844,South Carolina,74.9192
19420109,13.916,South Dakota,57.0488
19420109,20.175,Tennessee,68.315
19420109,22.681,Texas,72.8258
19420109,15.636,Utah,60.1448
19420109,14.32,Vermont,57.776
19420109,20.129,Virginia,68.2322
19420109,14.623,Washington,58.3214
19420109,18.058,West Virginia,64.5044
19420109,13.649,Wisconsin,56.5682
19420109,11.93,Wyoming,53.474
19420110,17.926,Alabama,64.2668
19420110,3.697,Alaska,38.6546
19420110,16.075,Arizona,60.935
19420110,16.496,Arkansas,61.6928
19420110,15.915,California,60.647
19420110,7.998,Colorado,46.3964
19420110,11.947,Connecticut,53.5046
19420110,14.265,Delaware,57.677
19420110,13.833,District Of Columbia,56.8994
19420110,22.788,Florida,73.0184
19420110,18.313,Georgia ,64.9634
19420110,24.001,Hawaii,75.2018
19420110,6.923,Idaho,44.4614
19420110,12.814,Illinois,55.0652
19420110,12.65,Indiana,54.77
19420110,11.151,Iowa,52.0718
19420110,13.666,Kansas,56.5988
19420110,14.144,Kentucky,57.4592
19420110,20.194,Louisiana,68.3492
19420110,8.094,Maine,46.5692
19420110,14.223,Maryland,57.6014
19420110,10.268,Massachusetts,50.4824
19420110,9.296,Michigan,48.7328
19420110,7.954,Minnesota,46.3172
19420110,18.723,Mississippi,65.7014
19420110,13.826,Missouri,56.8868
19420110,7.1,Montana,44.78
19420110,10.768,Nebraska,51.3824
19420110,11.01,Nevada,51.818
19420110,8.633,New Hampshire,47.5394
19420110,12.885,New Jersey,55.193
19420110,11.915,New Mexico,53.447
19420110,10.013,New York,50.0234
19420110,16.024,North Carolina,60.8432
19420110,7.835,North Dakota,46.103
19420110,12.388,Ohio,54.2984
19420110,15.933,Oklahoma,60.6794
19420110,9.766,Oregon,49.5788
19420110,11.444,Pennsylvania,52.5992
19420110,11.908,Rhode Island,53.4344
19420110,18.151,South Carolina,64.6718
19420110,9.261,South Dakota,48.6698
19420110,15.032,Tennessee,59.0576
19420110,18.505,Texas,65.309
19420110,9.815,Utah,49.667
19420110,8.535,Vermont,47.363
19420110,14.356,Virginia,57.8408
19420110,9.187,Washington,48.5366
19420110,12.833,West Virginia,55.0994
19420110,8.861,Wisconsin,47.9498
19420110,6.277,Wyoming,43.2986
19420111,13.366,Alabama,56.0588
19420111,16.641,Alaska,61.9538
19420111,11.407,Arizona,52.5326
19420111,12.107,Arkansas,53.7926
19420111,10.445,California,50.801
19420111,2.605,Colorado,36.689
19420111,5.868,Connecticut,42.5624
19420111,8.696,Delaware,47.6528
19420111,7.692,District Of Columbia,45.8456
19420111,19.716,Florida,67.4888
19420111,14.042,Georgia ,57.2756
19420111,23.806,Hawaii,74.8508
19420111,0.651,Idaho,33.1718
19420111,6.62,Illinois,43.916
19420111,6.781,Indiana,44.2058
19420111,3.398,Iowa,38.1164
19420111,6.958,Kansas,44.5244
19420111,9.076,Kentucky,48.3368
19420111,16.363,Louisiana,61.4534
19420111,0.428,Maine,32.7704
19420111,8.355,Maryland,47.039
19420111,3.752,Massachusetts,38.7536
19420111,2.294,Michigan,36.1292
19420111,1.675,Minnesota,35.015
19420111,14.437,Mississippi,57.9866
19420111,8.275,Missouri,46.895
19420111,1.707,Montana,35.0726
19420111,3.364,Nebraska,38.0552
19420111,4.609,Nevada,40.2962
19420111,1.314,New Hampshire,34.3652
19420111,6.883,New Jersey,44.3894
19420111,8.004,New Mexico,46.4072
19420111,3.118,New York,37.6124
19420111,11.221,North Carolina,52.1978
19420111,2.273,North Dakota,36.0914
19420111,6.021,Ohio,42.8378
19420111,11.228,Oklahoma,52.2104
19420111,3.538,Oregon,38.3684
19420111,4.872,Pennsylvania,40.7696
19420111,5.837,Rhode Island,42.5066
19420111,13.574,South Carolina,56.4332
19420111,1.116,South Dakota,34.0088
19420111,10.435,Tennessee,50.783
19420111,14.908,Texas,58.8344
19420111,3.157,Utah,37.6826
19420111,1.168,Vermont,34.1024
19420111,8.903,Virginia,48.0254
19420111,1.71,Washington,35.078
19420111,6.861,West Virginia,44.3498
19420111,0.702,Wisconsin,33.2636
19420111,0.597,Wyoming,33.0746
19420112,8.521,Alabama,47.3378
19420112,25.157,Alaska,77.2826
19420112,7.103,Arizona,44.7854
19420112,5.463,Arkansas,41.8334
19420112,7.256,California,45.0608
19420112,2.175,Colorado,35.915
19420112,2.38,Connecticut,36.284
19420112,0.501,Delaware,32.9018
19420112,0.555,District Of Columbia,32.999
19420112,16.915,Florida,62.447
19420112,9.268,Georgia ,48.6824
19420112,22.893,Hawaii,73.2074
19420112,4.146,Idaho,39.4628
19420112,3.166,Illinois,37.6988
19420112,2.782,Indiana,37.0076
19420112,6.943,Iowa,44.4974
19420112,0.306,Kansas,32.5508
19420112,1.367,Kentucky,34.4606
19420112,11.52,Louisiana,52.736
19420112,9.406,Maine,48.9308
19420112,0.298,Maryland,32.5364
19420112,4.723,Massachusetts,40.5014
19420112,5.864,Michigan,42.5552
19420112,12.045,Minnesota,53.681
19420112,9.103,Mississippi,48.3854
19420112,0.376,Missouri,32.6768
19420112,5.236,Montana,41.4248
19420112,2.909,Nebraska,37.2362
19420112,1.439,Nevada,34.5902
19420112,7.764,New Hampshire,45.9752
19420112,1.492,New Jersey,34.6856
19420112,3.528,New Mexico,38.3504
19420112,5.876,New York,42.5768
19420112,4.785,North Carolina,40.613
19420112,11.776,North Dakota,53.1968
19420112,2.715,Ohio,36.887
19420112,4.435,Oklahoma,39.983
19420112,1.482,Oregon,34.6676
19420112,3.377,Pennsylvania,38.0786
19420112,2.393,Rhode Island,36.3074
19420112,7.763,South Carolina,45.9734
19420112,6.577,South Dakota,43.8386
19420112,3.595,Tennessee,38.471
19420112,9.574,Texas,49.2332
19420112,0.472,Utah,32.8496
19420112,8.141,Vermont,46.6538
19420112,1.515,Virginia,34.727
19420112,0.075,Washington,32.135
19420112,0.753,West Virginia,33.3554
19420112,8.936,Wisconsin,48.0848
19420112,4.142,Wyoming,39.4556
19430101,8.674,Alabama,47.6132
19430101,24.483,Alaska,76.0694
19430101,6.019,Arizona,42.8342
19430101,4.925,Arkansas,40.865
19430101,6.456,California,43.6208
19430101,3.517,Colorado,38.3306
19430101,3.623,Connecticut,38.5214
19430101,0.773,Delaware,33.3914
19430101,0.275,District Of Columbia,32.495
19430101,16.246,Florida,61.2428
19430101,9.748,Georgia ,49.5464
19430101,21.777,Hawaii,71.1986
19430101,7.417,Idaho,45.3506
19430101,3.068,Illinois,37.5224
19430101,2,Indiana,35.6
19430101,9.074,Iowa,48.3332
19430101,1.313,Kansas,34.3634
19430101,2.455,Kentucky,36.419
19430101,10.475,Louisiana,50.855
19430101,11.938,Maine,53.4884
19430101,1.27,Maryland,34.286
19430101,6.445,Massachusetts,43.601
